YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2022,2,5,14/05/2022 12:00:00 AM,DL,N348NB,1381,13931,1393102,33667,ORF,11433,1143302,31295,DTW,0552,0549,0.00,0.00,,85.00,529.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N348NB,2111,11433,1143302,31295,DTW,10721,1072102,30721,BOS,2259,2258,0.00,0.00,,85.00,632.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N348NB,2988,11433,1143302,31295,DTW,14321,1432105,34321,PWM,1000,0959,0.00,0.00,,85.00,668.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N348NB,2988,14321,1432105,34321,PWM,11433,1143302,31295,DTW,1249,1253,4.00,0.00,,96.00,668.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N349DX,1577,11433,1143302,31295,DTW,13303,1330303,32467,MIA,1425,1434,9.00,0.00,,162.00,1145.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N349DX,1577,13303,1330303,32467,MIA,11433,1143302,31295,DTW,1835,1839,4.00,0.00,,182.00,1145.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N349DX,1734,12892,1289208,32575,LAX,11433,1143302,31295,DTW,0536,0540,4.00,0.00,,234.00,1979.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N349NB,1650,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1250,1308,18.00,0.00,,131.00,986.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N349NB,2433,14492,1449202,34492,RDU,11433,1143302,31295,DTW,0959,0955,0.00,0.00,,83.00,501.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N353DN,1078,11433,1143302,31295,DTW,14679,1467903,33570,SAN,1659,1655,0.00,0.00,,261.00,1956.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N353DN,1136,11292,1129202,30325,DEN,11433,1143302,31295,DTW,1048,1054,6.00,0.00,,140.00,1123.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N353DN,2855,11433,1143302,31295,DTW,11292,1129202,30325,DEN,0825,0820,0.00,0.00,,153.00,1123.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N354DN,2200,11433,1143302,31295,DTW,15304,1530402,33195,TPA,1847,1858,11.00,0.00,,135.00,983.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N354DN,810,11433,1143302,31295,DTW,14107,1410702,30466,PHX,0825,0828,3.00,0.00,,221.00,1671.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N354DN,810,14107,1410702,30466,PHX,11433,1143302,31295,DTW,1053,1056,3.00,0.00,,204.00,1671.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N358DN,934,11433,1143302,31295,DTW,14679,1467903,33570,SAN,0835,0839,4.00,0.00,,247.00,1956.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N358NB,1436,14524,1452401,34524,RIC,11433,1143302,31295,DTW,0600,0613,13.00,0.00,,72.00,456.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N358NB,2989,11433,1143302,31295,DTW,11278,1127805,30852,DCA,2120,2121,1.00,0.00,,65.00,405.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361DN,1168,11433,1143302,31295,DTW,12889,1288903,32211,LAS,2322,2324,2.00,0.00,,239.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361DN,1558,12892,1289208,32575,LAX,11433,1143302,31295,DTW,1421,1432,11.00,0.00,,241.00,1979.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361NB,1395,11433,1143302,31295,DTW,14685,1468502,34685,SAV,1550,1548,0.00,0.00,,97.00,705.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361NB,1395,14685,1468502,34685,SAV,11433,1143302,31295,DTW,1855,1907,12.00,0.00,,95.00,705.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361NB,1505,11433,1143302,31295,DTW,13931,1393102,33667,ORF,2300,2310,10.00,0.00,,72.00,529.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361NB,2623,11278,1127805,30852,DCA,11433,1143302,31295,DTW,1259,1259,0.00,0.00,,60.00,405.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361NB,2623,11433,1143302,31295,DTW,11278,1127805,30852,DCA,1029,1033,4.00,0.00,,68.00,405.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N361NB,2629,15016,1501606,31123,STL,11433,1143302,31295,DTW,0630,0627,0.00,0.00,,70.00,440.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N363NB,2746,11433,1143302,31295,DTW,11042,1104205,30647,CLE,2320,2319,0.00,0.00,,22.00,95.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N368NB,1480,11278,1127805,30852,DCA,11433,1143302,31295,DTW,1625,1622,0.00,0.00,,61.00,405.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N368NB,2551,11433,1143302,31295,DTW,11278,1127805,30852,DCA,0730,0727,0.00,0.00,,71.00,405.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N368NB,2565,11433,1143302,31295,DTW,14307,1430705,30721,PVD,2258,2255,0.00,0.00,,87.00,615.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N368NB,2747,11042,1104205,30647,CLE,11433,1143302,31295,DTW,0535,0532,0.00,0.00,,22.00,95.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N368NB,2875,11278,1127805,30852,DCA,11433,1143302,31295,DTW,1000,0958,0.00,0.00,,64.00,405.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N368NB,2995,11433,1143302,31295,DTW,11278,1127805,30852,DCA,1355,1349,0.00,0.00,,67.00,405.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N371DN,1747,11433,1143302,31295,DTW,14679,1467903,33570,SAN,2100,2059,0.00,0.00,,262.00,1956.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N371DN,2528,11433,1143302,31295,DTW,12892,1289208,32575,LAX,0906,0904,0.00,0.00,,255.00,1979.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N371DN,2647,12892,1289208,32575,LAX,11433,1143302,31295,DTW,1215,1214,0.00,0.00,,238.00,1979.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N371DN,2863,11986,1198603,31986,GRR,11433,1143302,31295,DTW,0532,0610,38.00,0.00,,27.00,120.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N372NW,1167,12953,1295304,31703,LGA,11433,1143302,31295,DTW,0600,0556,0.00,0.00,,75.00,502.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N372NW,2467,11433,1143302,31295,DTW,12451,1245102,31136,JAX,0901,0854,0.00,0.00,,103.00,813.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N372NW,2467,12451,1245102,31136,JAX,11433,1143302,31295,DTW,1221,1214,0.00,0.00,,118.00,813.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N372NW,2717,11433,1143302,31295,DTW,10792,1079206,30792,BUF,2256,2254,0.00,0.00,,40.00,241.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N373NW,2919,10397,1039707,30397,ATL,11986,1198603,31986,GRR,0855,0849,0.00,0.00,,88.00,640.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N373NW,2919,11986,1198603,31986,GRR,10397,1039707,30397,ATL,1159,1152,0.00,0.00,,90.00,640.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N381DZ,1118,14057,1405702,34057,PDX,11433,1143302,31295,DTW,2300,2308,8.00,0.00,,215.00,1953.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N381DZ,1127,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0925,0952,27.00,0.00,,212.00,1927.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N381DZ,1173,11433,1143302,31295,DTW,14057,1405702,34057,PDX,1828,1826,0.00,0.00,,268.00,1953.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N538US,1339,12892,1289208,32575,LAX,11433,1143302,31295,DTW,0700,0701,1.00,0.00,,237.00,1979.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N538US,1377,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1615,1612,0.00,0.00,,91.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N546US,1255,11433,1143302,31295,DTW,12892,1289208,32575,LAX,1250,1253,3.00,0.00,,258.00,1979.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N548US,486,10397,1039707,30397,ATL,11433,1143302,31295,DTW,2235,2238,3.00,0.00,,83.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N552NW,1738,11433,1143302,31295,DTW,11697,1169706,32467,FLL,1014,1030,16.00,0.00,,146.00,1127.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N552NW,453,10397,1039707,30397,ATL,11433,1143302,31295,DTW,0715,0721,6.00,0.00,,100.00,594.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N584NW,804,11433,1143302,31295,DTW,12889,1288903,32211,LAS,0840,0839,0.00,0.00,,229.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N587NW,1321,11433,1143302,31295,DTW,13303,1330303,32467,MIA,0845,0858,13.00,0.00,,149.00,1145.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N587NW,1321,13303,1330303,32467,MIA,11433,1143302,31295,DTW,1310,1312,2.00,0.00,,150.00,1145.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N591NW,340,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0600,0603,3.00,0.00,,92.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N591NW,931,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1216,1222,6.00,0.00,,203.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N592NW,352,10397,1039707,30397,ATL,11433,1143302,31295,DTW,0830,0832,2.00,0.00,,89.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N592NW,807,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1215,1217,2.00,0.00,,227.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N592NW,807,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1458,1500,2.00,0.00,,202.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N607AT,1236,11057,1105703,31057,CLT,11433,1143302,31295,DTW,0545,0543,0.00,0.00,,70.00,500.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N607AT,2352,11433,1143302,31295,DTW,13198,1319801,33198,MCI,0825,0825,0.00,0.00,,91.00,629.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N607AT,2352,13198,1319801,33198,MCI,11433,1143302,31295,DTW,1026,1020,0.00,0.00,,85.00,629.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N607AT,2381,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1430,1428,0.00,0.00,,73.00,500.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N608AT,1005,11433,1143302,31295,DTW,13244,1324402,33244,MEM,0905,0858,0.00,0.00,,87.00,610.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N608AT,1005,13244,1324402,33244,MEM,11433,1143302,31295,DTW,1200,1158,0.00,0.00,,85.00,610.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N608AT,532,11618,1161802,31703,EWR,11433,1143302,31295,DTW,0605,0559,0.00,0.00,,71.00,488.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N6707A,865,12889,1288903,32211,LAS,11433,1143302,31295,DTW,0620,0621,1.00,0.00,,203.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N6707A,942,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1550,1645,55.00,0.00,,245.00,1749.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N67171,2322,11433,1143302,31295,DTW,11697,1169706,32467,FLL,0710,0709,0.00,0.00,,150.00,1127.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N67171,2322,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1115,1210,55.00,0.00,,148.00,1127.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N67171,706,11433,1143302,31295,DTW,11697,1169706,32467,FLL,1550,1556,6.00,0.00,,154.00,1127.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N683DA,2582,11433,1143302,31295,DTW,14771,1477104,32457,SFO,0830,0829,0.00,0.00,,275.00,2079.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N683DA,2582,14771,1477104,32457,SFO,11433,1143302,31295,DTW,1147,1147,0.00,0.00,,234.00,2079.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N693DL,1160,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1415,1411,0.00,0.00,,146.00,1127.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N696DL,2663,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1921,2104,103.00,0.00,,146.00,1127.00,24.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N803DN,2139,13204,1320402,31454,MCO,11433,1143302,31295,DTW,0830,0825,0.00,0.00,,142.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N803DN,830,11433,1143302,31295,DTW,14747,1474703,30559,SEA,1252,1259,7.00,0.00,,261.00,1927.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N805DN,2271,11433,1143302,31295,DTW,14869,1486903,34614,SLC,0825,0825,0.00,0.00,,206.00,1481.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N816DN,1209,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1820,1820,0.00,0.00,,77.00,528.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N816DN,2606,11433,1143302,31295,DTW,10821,1082106,30852,BWI,2255,2253,0.00,0.00,,59.00,409.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N817DN,1329,14869,1486903,34614,SLC,11433,1143302,31295,DTW,0600,,,1.00,A,,1481.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N817DN,2167,11433,1143302,31295,DTW,14869,1486903,34614,SLC,1232,,,1.00,A,,1481.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N819DN,1105,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0600,0558,0.00,0.00,,214.00,1927.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N819DN,410,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1430,1428,0.00,0.00,,91.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N824DN,2812,11433,1143302,31295,DTW,14027,1402702,34027,PBI,1005,1004,0.00,0.00,,142.00,1086.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N824DN,2812,14027,1402702,34027,PBI,11433,1143302,31295,DTW,1406,1403,0.00,0.00,,148.00,1086.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N824DN,682,11433,1143302,31295,DTW,14747,1474703,30559,SEA,1810,1806,0.00,0.00,,259.00,1927.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N830DN,2916,10397,1039707,30397,ATL,11986,1198603,31986,GRR,2135,,,1.00,A,,640.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N833DN,2422,10397,1039707,30397,ATL,11986,1198603,31986,GRR,1340,1337,0.00,0.00,,85.00,640.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N833DN,2422,11986,1198603,31986,GRR,10397,1039707,30397,ATL,1638,1634,0.00,0.00,,99.00,640.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N833DN,2750,13204,1320402,31454,MCO,11433,1143302,31295,DTW,0630,0626,0.00,0.00,,126.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N833DN,475,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1030,1032,2.00,0.00,,83.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N834MH,521,10397,1039707,30397,ATL,11433,1143302,31295,DTW,1522,1543,21.00,0.00,,84.00,594.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N834MH,901,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1850,1922,32.00,0.00,,89.00,594.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N840DN,2300,10529,1052906,30529,BDL,11433,1143302,31295,DTW,0550,0549,0.00,0.00,,80.00,549.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N840DN,2392,11433,1143302,31295,DTW,10721,1072102,30721,BOS,1000,1000,0.00,0.00,,82.00,632.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N840DN,919,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1306,1304,0.00,0.00,,93.00,632.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N840DN,990,11433,1143302,31295,DTW,10721,1072102,30721,BOS,1745,1741,0.00,0.00,,91.00,632.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N843DN,1744,11433,1143302,31295,DTW,13487,1348702,31650,MSP,0710,0706,0.00,0.00,,75.00,528.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N848DN,1036,14771,1477104,32457,SFO,11433,1143302,31295,DTW,1435,1436,1.00,0.00,,228.00,2079.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N849DN,2848,11986,1198603,31986,GRR,10397,1039707,30397,ATL,0600,0556,0.00,0.00,,89.00,640.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N853DN,1110,10994,1099402,30994,CHS,11433,1143302,31295,DTW,0550,0544,0.00,0.00,,92.00,667.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N853DN,2898,11433,1143302,31295,DTW,13204,1320402,31454,MCO,0859,0858,0.00,0.00,,119.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N858NW,386,10397,1039707,30397,ATL,11433,1143302,31295,DTW,1340,1554,134.00,0.00,,84.00,594.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N858NW,502,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0910,1227,197.00,0.00,,86.00,594.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N859NW,2705,11433,1143302,31295,DTW,14869,1486903,34614,SLC,1615,1616,1.00,0.00,,203.00,1481.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N864DN,2182,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1940,1951,11.00,0.00,,70.00,528.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N865DN,1724,10397,1039707,30397,ATL,11433,1143302,31295,DTW,0950,0949,0.00,0.00,,89.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N865DN,2759,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1252,1250,0.00,0.00,,129.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N865DN,2759,13204,1320402,31454,MCO,11433,1143302,31295,DTW,1643,1649,6.00,0.00,,138.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N870DN,1309,11433,1143302,31295,DTW,10994,1099402,30994,CHS,2055,2052,0.00,0.00,,94.00,667.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N870DN,2766,14869,1486903,34614,SLC,11433,1143302,31295,DTW,1413,1410,0.00,0.00,,170.00,1481.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N887DN,1746,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1550,1600,10.00,0.00,,129.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N887DN,1746,13204,1320402,31454,MCO,11433,1143302,31295,DTW,1940,1937,0.00,0.00,,134.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N887DN,843,14771,1477104,32457,SFO,11433,1143302,31295,DTW,0540,0540,0.00,0.00,,235.00,2079.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N892DN,1713,11433,1143302,31295,DTW,14635,1463502,31714,RSW,1230,1228,0.00,0.00,,137.00,1084.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N892DN,1713,14635,1463502,31714,RSW,11433,1143302,31295,DTW,1632,1626,0.00,0.00,,138.00,1084.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N892DN,2538,11433,1143302,31295,DTW,13204,1320402,31454,MCO,2055,2055,0.00,0.00,,133.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N892DN,722,10721,1072102,30721,BOS,11433,1143302,31295,DTW,0900,0904,4.00,0.00,,92.00,632.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N897DN,2784,10821,1082106,30852,BWI,11433,1143302,31295,DTW,0600,0557,0.00,0.00,,67.00,409.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N897DN,679,11433,1143302,31295,DTW,14635,1463502,31714,RSW,1905,1902,0.00,0.00,,140.00,1084.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N899DN,2905,14869,1486903,34614,SLC,11433,1143302,31295,DTW,1755,1757,2.00,0.00,,169.00,1481.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N900DU,1658,11433,1143302,31295,DTW,11697,1169706,32467,FLL,2100,2056,0.00,0.00,,156.00,1127.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N900DU,1718,11697,1169706,32467,FLL,11433,1143302,31295,DTW,0600,0602,2.00,0.00,,159.00,1127.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N900PC,1684,12889,1288903,32211,LAS,11433,1143302,31295,DTW,1015,1011,0.00,0.00,,202.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N900PC,653,11433,1143302,31295,DTW,12889,1288903,32211,LAS,1820,1819,0.00,0.00,,230.00,1749.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N902DN,2118,11433,1143302,31295,DTW,14635,1463502,31714,RSW,0830,0825,0.00,0.00,,136.00,1084.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N902DN,2118,14635,1463502,31714,RSW,11433,1143302,31295,DTW,1232,1226,0.00,0.00,,143.00,1084.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N902DN,2385,11433,1143302,31295,DTW,14771,1477104,32457,SFO,1700,1655,0.00,0.00,,278.00,2079.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N904DN,1248,14635,1463502,31714,RSW,11433,1143302,31295,DTW,0745,0739,0.00,0.00,,143.00,1084.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N904DN,1304,11433,1143302,31295,DTW,14771,1477104,32457,SFO,1248,1244,0.00,0.00,,274.00,2079.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N907DN,1602,14747,1474703,30559,SEA,11433,1143302,31295,DTW,2313,2311,0.00,0.00,,210.00,1927.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N917DU,2093,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1405,1403,0.00,0.00,,127.00,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N917DU,2093,13204,1320402,31454,MCO,11433,1143302,31295,DTW,1754,1807,13.00,0.00,,150.00,957.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N917DU,455,10397,1039707,30397,ATL,11433,1143302,31295,DTW,1100,1058,0.00,0.00,,92.00,594.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,1237,11433,1143302,31295,DTW,11986,1198603,31986,GRR,0844,0838,0.00,0.00,,25.00,120.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,1237,11986,1198603,31986,GRR,11433,1143302,31295,DTW,1034,1025,0.00,0.00,,26.00,120.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,1580,11433,1143302,31295,DTW,11986,1198603,31986,GRR,1226,1221,0.00,0.00,,25.00,120.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,1580,11986,1198603,31986,GRR,11433,1143302,31295,DTW,1415,1408,0.00,0.00,,28.00,120.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,2273,11433,1143302,31295,DTW,13485,1348502,33485,MSN,2123,2128,5.00,0.00,,49.00,311.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,2430,14492,1449202,34492,RDU,11433,1143302,31295,DTW,0555,0552,0.00,0.00,,75.00,501.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,2886,10693,1069302,30693,BNA,11433,1143302,31295,DTW,1740,1737,0.00,0.00,,70.00,456.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N921AT,2886,11433,1143302,31295,DTW,10693,1069302,30693,BNA,1608,1606,0.00,0.00,,64.00,456.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N928DU,2124,11433,1143302,31295,DTW,14869,1486903,34614,SLC,1816,1817,1.00,0.00,,206.00,1481.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N928DU,2729,13204,1320402,31454,MCO,11433,1143302,31295,DTW,1050,,,1.00,A,,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N928DU,700,11433,1143302,31295,DTW,13204,1320402,31454,MCO,0700,,,1.00,A,,957.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N930DZ,2050,11697,1169706,32467,FLL,11433,1143302,31295,DTW,1641,1640,0.00,0.00,,164.00,1127.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N930DZ,2251,11433,1143302,31295,DTW,10529,1052906,30529,BDL,2100,2057,0.00,0.00,,78.00,549.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N930DZ,2965,11433,1143302,31295,DTW,11697,1169706,32467,FLL,1220,1221,1.00,0.00,,149.00,1127.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N932AT,2480,13930,1393007,30977,ORD,11433,1143302,31295,DTW,0705,0703,0.00,0.00,,51.00,235.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N932AT,2497,10529,1052906,30529,BDL,11433,1143302,31295,DTW,1258,1313,15.00,0.00,,79.00,549.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N932AT,2497,11433,1143302,31295,DTW,10529,1052906,30529,BDL,1026,1023,0.00,0.00,,81.00,549.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N932AT,2707,10529,1052906,30529,BDL,11433,1143302,31295,DTW,1820,1834,14.00,0.00,,81.00,549.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N932AT,2707,11433,1143302,31295,DTW,10529,1052906,30529,BDL,1550,1602,12.00,0.00,,76.00,549.00,0.00
2022,2,5,14/05/2022 12:00:00 AM,DL,N932AT,2859,11433,1143302,31295,DTW,13244,1324402,33244,MEM,2130,2126,0.00,0.00,,88.00,610.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N935AT,1401,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0715,0712,0.00,0.00,,75.00,500.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N936AT,1439,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1825,1818,0.00,0.00,,76.00,500.00,
2022,2,5,14/05/2022 12:00:00 AM,DL,N936AT,2699,11433,1143302,31295,DTW,11996,1199603,31871,GSP,2115,2108,0.00,0.00,,74.00,508.00,
