YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2022,3,7,06/07/2022 12:00:00 AM,YX,N120HQ,4698,11278,1127805,30852,DCA,11433,1143302,31295,DTW,1459,1458,0.00,0.00,,64.00,405.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N120HQ,4698,11433,1143302,31295,DTW,11278,1127805,30852,DCA,1735,1731,0.00,0.00,,65.00,405.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N125HQ,4911,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1010,1008,0.00,0.00,,76.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N125HQ,4911,12953,1295304,31703,LGA,11433,1143302,31295,DTW,0655,0654,0.00,0.00,,89.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N135HQ,4553,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1415,1409,0.00,0.00,,75.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N135HQ,4553,12953,1295304,31703,LGA,11433,1143302,31295,DTW,0959,0950,0.00,0.00,,86.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N221JQ,5590,11433,1143302,31295,DTW,11066,1106606,31066,CMH,1324,1320,0.00,0.00,,36.00,155.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N221JQ,5659,12945,1294503,32945,LEX,11433,1143302,31295,DTW,1107,1059,0.00,0.00,,55.00,296.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N410YX,4579,11986,1198603,31986,GRR,13930,1393007,30977,ORD,0737,0733,0.00,0.00,,40.00,137.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N412YX,4606,15380,1538005,35380,TVC,14100,1410005,34100,PHL,1545,1532,0.00,0.00,,92.00,627.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N412YX,4674,10721,1072102,30721,BOS,15380,1538005,35380,TVC,1235,1228,0.00,0.00,,127.00,749.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N421YX,4610,14100,1410005,34100,PHL,15380,1538005,35380,TVC,0824,0820,0.00,0.00,,111.00,627.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N421YX,4912,15380,1538005,35380,TVC,10721,1072102,30721,BOS,1120,1111,0.00,0.00,,94.00,749.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N440YX,4859,11278,1127805,30852,DCA,11433,1143302,31295,DTW,2210,2220,10.00,0.00,,65.00,405.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N450YX,4821,11433,1143302,31295,DTW,11278,1127805,30852,DCA,0615,0607,0.00,0.00,,68.00,405.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N453YX,4744,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1627,1623,0.00,0.00,,72.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N453YX,4904,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1150,1145,0.00,0.00,,87.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N634RW,3470,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1012,1005,0.00,0.00,,64.00,488.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N634RW,3689,13930,1393007,30977,ORD,11433,1143302,31295,DTW,0710,0706,0.00,0.00,,51.00,235.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N650RW,3507,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1930,1926,0.00,0.00,,84.00,488.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N652RW,3620,15380,1538005,35380,TVC,11618,1161802,31703,EWR,1345,1340,0.00,0.00,,93.00,644.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N652RW,3626,11618,1161802,31703,EWR,15380,1538005,35380,TVC,0950,0944,0.00,0.00,,108.00,644.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N724YX,3475,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1903,1909,6.00,0.00,,66.00,488.00,0.00
2022,3,7,06/07/2022 12:00:00 AM,YX,N724YX,3576,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1559,1635,36.00,0.00,,85.00,488.00,0.00
2022,3,7,06/07/2022 12:00:00 AM,YX,N731YX,3482,11433,1143302,31295,DTW,13930,1393007,30977,ORD,1137,1155,18.00,0.00,,52.00,235.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N731YX,3642,11618,1161802,31703,EWR,11433,1143302,31295,DTW,0850,0849,0.00,0.00,,84.00,488.00,0.00
2022,3,7,06/07/2022 12:00:00 AM,YX,N748YX,3448,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1120,1116,0.00,0.00,,87.00,488.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N748YX,3480,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1433,1426,0.00,0.00,,78.00,488.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N821MD,4892,11433,1143302,31295,DTW,12953,1295304,31703,LGA,0605,0601,0.00,0.00,,79.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N823MD,5671,12945,1294503,32945,LEX,11433,1143302,31295,DTW,0615,0605,0.00,0.00,,51.00,296.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N823MD,5714,11433,1143302,31295,DTW,12945,1294503,32945,LEX,0830,0822,0.00,0.00,,62.00,296.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N826MD,4598,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1950,1944,0.00,0.00,,87.00,502.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N865RW,3469,11433,1143302,31295,DTW,11618,1161802,31703,EWR,0609,0606,0.00,0.00,,68.00,488.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N882RW,5591,11066,1106606,31066,CMH,11433,1143302,31295,DTW,1415,1407,0.00,0.00,,37.00,155.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N882RW,5674,11433,1143302,31295,DTW,12945,1294503,32945,LEX,2120,2127,7.00,0.00,,52.00,296.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N882RW,5722,11433,1143302,31295,DTW,12945,1294503,32945,LEX,1613,1604,0.00,0.00,,60.00,296.00,
2022,3,7,06/07/2022 12:00:00 AM,YX,N882RW,5722,12945,1294503,32945,LEX,11433,1143302,31295,DTW,1830,1825,0.00,0.00,,59.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N135EV,4732,10135,1013506,30135,ABE,11433,1143302,31295,DTW,0600,0554,0.00,0.00,,71.00,425.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N187GJ,4762,11193,1119302,33105,CVG,11433,1143302,31295,DTW,1409,1420,11.00,0.00,,45.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N187GJ,5186,11433,1143302,31295,DTW,14122,1412202,30198,PIT,1610,1614,4.00,0.00,,41.00,201.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N195PQ,5027,11193,1119302,33105,CVG,11433,1143302,31295,DTW,0605,0601,0.00,0.00,,41.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N195PQ,5258,11433,1143302,31295,DTW,11193,1119302,33105,CVG,0825,0821,0.00,0.00,,46.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N228PQ,4768,11433,1143302,31295,DTW,10257,1025702,30257,ALB,1020,1016,0.00,0.00,,62.00,489.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N279PQ,4759,12953,1295304,31703,LGA,15380,1538005,35380,TVC,0805,0802,0.00,0.00,,99.00,655.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N279PQ,4759,15380,1538005,35380,TVC,12953,1295304,31703,LGA,1105,1103,0.00,0.00,,92.00,655.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N296PQ,4951,11986,1198603,31986,GRR,12953,1295304,31703,LGA,1230,1225,0.00,0.00,,84.00,618.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N296PQ,4951,12953,1295304,31703,LGA,11986,1198603,31986,GRR,0915,0911,0.00,0.00,,95.00,618.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N296PQ,5288,12953,1295304,31703,LGA,11986,1198603,31986,GRR,2020,2017,0.00,0.00,,90.00,618.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N299PQ,4639,11193,1119302,33105,CVG,11433,1143302,31295,DTW,1030,1028,0.00,0.00,,40.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N299PQ,5301,11433,1143302,31295,DTW,11193,1119302,33105,CVG,1231,1226,0.00,0.00,,43.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N301PQ,4737,13931,1393102,33667,ORF,11433,1143302,31295,DTW,1320,1315,0.00,0.00,,86.00,529.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N301PQ,5159,11433,1143302,31295,DTW,12339,1233904,32337,IND,1602,1558,0.00,0.00,,64.00,231.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N306PQ,4638,11433,1143302,31295,DTW,11042,1104205,30647,CLE,1230,1225,0.00,0.00,,22.00,95.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N306PQ,4758,14576,1457606,34576,ROC,11433,1143302,31295,DTW,1029,1024,0.00,0.00,,53.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N306PQ,5074,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1725,1721,0.00,0.00,,79.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N308PQ,5358,11042,1104205,30647,CLE,11433,1143302,31295,DTW,1330,1325,0.00,0.00,,27.00,95.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N308PQ,5377,11433,1143302,31295,DTW,13342,1334207,33342,MKE,1550,1545,0.00,0.00,,48.00,237.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N309PQ,4778,10257,1025702,30257,ALB,11433,1143302,31295,DTW,1225,1219,0.00,0.00,,76.00,489.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N309PQ,5521,11433,1143302,31295,DTW,11193,1119302,33105,CVG,1550,1548,0.00,0.00,,36.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N311PQ,5325,11433,1143302,31295,DTW,11193,1119302,33105,CVG,2115,2106,0.00,0.00,,38.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N311PQ,5463,13342,1334207,33342,MKE,11433,1143302,31295,DTW,1759,1754,0.00,0.00,,39.00,237.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N315PQ,4680,11986,1198603,31986,GRR,12953,1295304,31703,LGA,1855,1849,0.00,0.00,,88.00,618.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N315PQ,4680,12953,1295304,31703,LGA,11986,1198603,31986,GRR,1544,1542,0.00,0.00,,89.00,618.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N376CA,4673,11433,1143302,31295,DTW,11995,1199502,31995,GSO,1550,1545,0.00,0.00,,65.00,460.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N376CA,5213,11423,1142307,31423,DSM,11433,1143302,31295,DTW,1013,1003,0.00,0.00,,78.00,534.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N376CA,5213,11433,1143302,31295,DTW,11423,1142307,31423,DSM,0835,0829,0.00,0.00,,79.00,534.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N391CA,5129,11995,1199502,31995,GSO,11433,1143302,31295,DTW,1700,1826,86.00,0.00,,69.00,460.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,9E,N478PX,4779,11986,1198603,31986,GRR,12953,1295304,31703,LGA,0700,0709,9.00,0.00,,80.00,618.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N480PX,4839,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1405,1405,0.00,0.00,,75.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N600LR,4676,12478,1247805,31703,JFK,11433,1143302,31295,DTW,0659,0655,0.00,0.00,,89.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N600LR,4989,11433,1143302,31295,DTW,13931,1393102,33667,ORF,1000,1043,43.00,0.00,,76.00,529.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,9E,N606LR,4670,14122,1412202,30198,PIT,11433,1143302,31295,DTW,1939,1934,0.00,0.00,,39.00,201.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N607LR,4763,11193,1119302,33105,CVG,11433,1143302,31295,DTW,1740,1739,0.00,0.00,,46.00,229.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N607LR,5423,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1945,1936,0.00,0.00,,76.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N668CA,4654,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1905,1900,0.00,0.00,,81.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N668CA,4915,11423,1142307,31423,DSM,11433,1143302,31295,DTW,0620,0618,0.00,0.00,,78.00,534.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N668CA,5452,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1015,1028,13.00,0.00,,72.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N676CA,4660,12339,1233904,32337,IND,11433,1143302,31295,DTW,1805,1800,0.00,0.00,,43.00,231.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N676CA,4883,11433,1143302,31295,DTW,11423,1142307,31423,DSM,2005,1959,0.00,0.00,,75.00,534.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N801AY,4836,11433,1143302,31295,DTW,15412,1541205,35412,TYS,1020,1015,0.00,0.00,,71.00,443.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N801AY,4836,15412,1541205,35412,TYS,11433,1143302,31295,DTW,1240,1234,0.00,0.00,,80.00,443.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N801AY,5141,11433,1143302,31295,DTW,12884,1288403,32884,LAN,2255,2253,0.00,0.00,,18.00,74.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N801AY,5157,13184,1318403,33184,MBS,11433,1143302,31295,DTW,0535,0528,0.00,0.00,,23.00,98.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N801AY,5300,10469,1046902,30469,AZO,11433,1143302,31295,DTW,1800,1755,0.00,0.00,,29.00,113.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N801AY,5300,11433,1143302,31295,DTW,10469,1046902,30469,AZO,1635,1630,0.00,0.00,,31.00,113.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N819AY,4664,11433,1143302,31295,DTW,12884,1288403,32884,LAN,1740,1735,0.00,0.00,,19.00,74.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N819AY,4665,12884,1288403,32884,LAN,11433,1143302,31295,DTW,1902,1853,0.00,0.00,,21.00,74.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N819AY,4757,12945,1294503,32945,LEX,11433,1143302,31295,DTW,1530,1521,0.00,0.00,,54.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N820AY,4699,12884,1288403,32884,LAN,11433,1143302,31295,DTW,0540,0533,0.00,0.00,,18.00,74.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N820AY,5029,11433,1143302,31295,DTW,13184,1318403,33184,MBS,1004,0958,0.00,0.00,,21.00,98.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N820AY,5029,13184,1318403,33184,MBS,11433,1143302,31295,DTW,1134,1123,0.00,0.00,,26.00,98.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N820AY,5425,10577,1057705,30577,BGM,11433,1143302,31295,DTW,1541,1531,0.00,0.00,,65.00,378.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N820AY,5425,11433,1143302,31295,DTW,10577,1057705,30577,BGM,1345,1342,0.00,0.00,,53.00,378.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N833AY,5367,11433,1143302,31295,DTW,12945,1294503,32945,LEX,1220,1215,0.00,0.00,,53.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N834AY,4814,11433,1143302,31295,DTW,10408,1040805,30408,ATW,2142,2138,0.00,0.00,,54.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8694A,4968,11433,1143302,31295,DTW,11003,1100303,31003,CID,1555,1553,0.00,0.00,,71.00,430.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8869B,4739,10980,1098002,30980,CHA,11433,1143302,31295,DTW,1635,1650,15.00,0.00,,84.00,505.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,9E,N8869B,4777,11433,1143302,31295,DTW,10469,1046902,30469,AZO,2255,2250,0.00,0.00,,23.00,113.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8908D,4765,11433,1143302,31295,DTW,15380,1538005,35380,TVC,1010,1005,0.00,0.00,,40.00,207.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8908D,4765,15380,1538005,35380,TVC,11433,1143302,31295,DTW,1205,1157,0.00,0.00,,42.00,207.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8908D,4799,11433,1143302,31295,DTW,10408,1040805,30408,ATW,1555,1555,0.00,0.00,,58.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8908D,4811,10408,1040805,30408,ATW,11433,1143302,31295,DTW,1820,1815,0.00,0.00,,47.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8908D,4882,11433,1143302,31295,DTW,13184,1318403,33184,MBS,2255,2255,0.00,0.00,,24.00,98.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8908D,5116,11203,1120302,30424,CWA,11433,1143302,31295,DTW,0620,0620,0.00,0.00,,54.00,363.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8933B,5522,11003,1100303,31003,CID,11433,1143302,31295,DTW,1436,1431,0.00,0.00,,65.00,430.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8942A,4813,10408,1040805,30408,ATW,11433,1143302,31295,DTW,0630,0622,0.00,0.00,,46.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8942A,5066,10469,1046902,30469,AZO,11433,1143302,31295,DTW,1129,1118,0.00,0.00,,24.00,113.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8942A,5066,11433,1143302,31295,DTW,10469,1046902,30469,AZO,1000,0951,0.00,0.00,,25.00,113.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8942A,5319,12397,1239702,32397,ITH,11433,1143302,31295,DTW,1542,1532,0.00,0.00,,57.00,353.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8942A,5344,11433,1143302,31295,DTW,12397,1239702,32397,ITH,1345,1338,0.00,0.00,,52.00,353.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N8942A,5409,11433,1143302,31295,DTW,11203,1120302,30424,CWA,1830,1833,3.00,0.00,,64.00,363.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N905XJ,4683,11433,1143302,31295,DTW,12478,1247805,31703,JFK,0710,0708,0.00,0.00,,71.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N924EV,4694,11433,1143302,31295,DTW,12884,1288403,32884,LAN,1015,1009,0.00,0.00,,17.00,74.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N924EV,4694,12884,1288403,32884,LAN,11433,1143302,31295,DTW,1140,1132,0.00,0.00,,22.00,74.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N924EV,4782,10469,1046902,30469,AZO,11433,1143302,31295,DTW,0530,0527,0.00,0.00,,25.00,113.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N924EV,4910,11433,1143302,31295,DTW,10980,1098002,30980,CHA,1350,1345,0.00,0.00,,,505.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N926XJ,4879,11433,1143302,31295,DTW,14576,1457606,34576,ROC,0744,0736,0.00,0.00,,46.00,296.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N931XJ,4805,11433,1143302,31295,DTW,10135,1013506,30135,ABE,2125,2122,0.00,0.00,,58.00,425.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N931XJ,4812,15412,1541205,35412,TYS,11433,1143302,31295,DTW,0730,0724,0.00,0.00,,66.00,443.00,
2022,3,7,07/07/2022 12:00:00 AM,9E,N935XJ,4858,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1313,1307,0.00,0.00,,79.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N127UW,1358,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1302,1301,0.00,0.00,,77.00,500.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N127UW,1358,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1528,1536,8.00,0.00,,77.00,500.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N177XF,1555,11298,1129806,30194,DFW,11986,1198603,31986,GRR,1900,1855,0.00,0.00,,116.00,931.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N344PP,2374,11298,1129806,30194,DFW,11433,1143302,31295,DTW,0832,0851,19.00,0.00,,126.00,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N653AW,1673,11433,1143302,31295,DTW,14107,1410702,30466,PHX,1809,1811,2.00,0.00,,214.00,1671.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N653AW,2104,14107,1410702,30466,PHX,11433,1143302,31295,DTW,0927,0925,0.00,0.00,,195.00,1671.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N655AW,1297,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1925,1945,20.00,0.00,,71.00,500.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,AA,N655AW,793,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0612,0938,206.00,0.00,,72.00,500.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,AA,N705UW,1020,11433,1143302,31295,DTW,13303,1330303,32467,MIA,0603,0556,0.00,0.00,,166.00,1145.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N710UW,1023,13303,1330303,32467,MIA,11433,1143302,31295,DTW,1941,2042,61.00,0.00,,158.00,1145.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,AA,N800NN,2618,11986,1198603,31986,GRR,11057,1105703,31057,CLT,0600,,,1.00,A,,583.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N820NN,1355,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1532,1539,7.00,0.00,,134.00,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N820NN,1355,11433,1143302,31295,DTW,11298,1129806,30194,DFW,2001,2011,10.00,0.00,,128.00,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N823AW,1442,11298,1129806,30194,DFW,11986,1198603,31986,GRR,1525,1518,0.00,0.00,,121.00,931.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N823AW,1442,11986,1198603,31986,GRR,11298,1129806,30194,DFW,1930,1926,0.00,0.00,,121.00,931.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N827AW,1561,11986,1198603,31986,GRR,11298,1129806,30194,DFW,0715,0711,0.00,0.00,,128.00,931.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N838NN,2445,11057,1105703,31057,CLT,11986,1198603,31986,GRR,1330,1326,0.00,0.00,,86.00,583.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N838NN,2445,11986,1198603,31986,GRR,11057,1105703,31057,CLT,1655,1647,0.00,0.00,,85.00,583.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N876NN,2491,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0720,0720,0.00,0.00,,138.00,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N876NN,2753,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1845,,,1.00,A,,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N878NN,2374,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1306,,,1.00,A,,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N889NN,2377,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1100,1100,0.00,0.00,,131.00,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N889NN,2377,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1542,1540,0.00,0.00,,135.00,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N914NN,1108,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0535,0533,0.00,0.00,,141.00,986.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N922AN,2508,11298,1129806,30194,DFW,11433,1143302,31295,DTW,2035,2053,18.00,0.00,,129.00,986.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,AA,N935NN,1408,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0758,,,1.00,A,,500.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N939AN,2686,11057,1105703,31057,CLT,11986,1198603,31986,GRR,1926,1938,12.00,0.00,,81.00,583.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N971AN,2582,11057,1105703,31057,CLT,11433,1143302,31295,DTW,0732,0737,5.00,0.00,,71.00,500.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N971AN,2582,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1013,1007,0.00,0.00,,74.00,500.00,
2022,3,7,07/07/2022 12:00:00 AM,AA,N981AN,2394,11057,1105703,31057,CLT,11433,1143302,31295,DTW,2244,2337,53.00,0.00,,72.00,500.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,AS,N282AK,1292,14747,1474703,30559,SEA,11433,1143302,31295,DTW,2255,2255,0.00,0.00,,217.00,1927.00,
2022,3,7,07/07/2022 12:00:00 AM,AS,N472AS,792,11433,1143302,31295,DTW,14747,1474703,30559,SEA,1803,1803,0.00,0.00,,264.00,1927.00,
2022,3,7,07/07/2022 12:00:00 AM,AS,N472AS,792,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0940,0933,0.00,0.00,,219.00,1927.00,
2022,3,7,07/07/2022 12:00:00 AM,AS,N919AK,1293,11433,1143302,31295,DTW,14747,1474703,30559,SEA,0720,0717,0.00,0.00,,252.00,1927.00,
2022,3,7,07/07/2022 12:00:00 AM,B6,N2002J,2219,12478,1247805,31703,JFK,11433,1143302,31295,DTW,0855,0849,0.00,0.00,,86.00,509.00,0.00
2022,3,7,07/07/2022 12:00:00 AM,B6,N2002J,2220,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1144,1201,17.00,0.00,,73.00,509.00,
2022,3,7,07/07/2022 12:00:00 AM,B6,N216JB,646,11433,1143302,31295,DTW,10721,1072102,30721,BOS,0815,0754,0.00,0.00,,81.00,632.00,
2022,3,7,07/07/2022 12:00:00 AM,B6,N228JB,1137,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1011,0958,0.00,0.00,,102.00,632.00,
2022,3,7,07/07/2022 12:00:00 AM,B6,N228JB,2036,11433,1143302,31295,DTW,10721,1072102,30721,BOS,1252,1300,8.00,0.00,,83.00,632.00,
