YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2022,2,6,24/06/2022 12:00:00 AM,YX,N412YX,4674,10721,1072102,30721,BOS,15380,1538005,35380,TVC,1232,1254,22.00,0.00,,112.00,749.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N425YX,4598,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1950,2059,69.00,0.00,,76.00,502.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N428YX,4744,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1627,1620,0.00,0.00,,83.00,502.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N428YX,4904,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1150,1242,52.00,0.00,,73.00,502.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N434YX,4906,13930,1393007,30977,ORD,11986,1198603,31986,GRR,2040,2147,67.00,0.00,,28.00,137.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N437YX,4821,11433,1143302,31295,DTW,11278,1127805,30852,DCA,0615,0608,0.00,0.00,,65.00,405.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N448YX,4610,14100,1410005,34100,PHL,15380,1538005,35380,TVC,0824,0818,0.00,0.00,,98.00,627.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N448YX,4912,15380,1538005,35380,TVC,10721,1072102,30721,BOS,1120,1107,0.00,0.00,,106.00,749.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N637RW,3480,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1433,1426,0.00,0.00,,80.00,488.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N637RW,3567,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1129,1122,0.00,0.00,,75.00,488.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N642RW,3507,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1910,1916,6.00,0.00,,75.00,488.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N648RW,3620,15380,1538005,35380,TVC,11618,1161802,31703,EWR,1345,1342,0.00,0.00,,96.00,644.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N648RW,3626,11618,1161802,31703,EWR,15380,1538005,35380,TVC,1000,0959,0.00,0.00,,97.00,644.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N651RW,3470,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1011,1124,73.00,0.00,,75.00,488.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N651RW,3689,13930,1393007,30977,ORD,11433,1143302,31295,DTW,0710,0841,91.00,0.00,,48.00,235.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N723YX,3653,11433,1143302,31295,DTW,11618,1161802,31703,EWR,0722,0714,0.00,0.00,,76.00,488.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N725YX,3469,11433,1143302,31295,DTW,11618,1161802,31703,EWR,0609,0607,0.00,0.00,,75.00,488.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N731YX,3475,11433,1143302,31295,DTW,11618,1161802,31703,EWR,1903,2138,155.00,0.00,,70.00,488.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N731YX,3576,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1600,1722,82.00,0.00,,76.00,488.00,0.00
2022,2,6,24/06/2022 12:00:00 AM,YX,N750YX,3670,11986,1198603,31986,GRR,11618,1161802,31703,EWR,0600,0555,0.00,0.00,,87.00,605.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N824MD,5591,11066,1106606,31066,CMH,11433,1143302,31295,DTW,1415,1412,0.00,0.00,,38.00,155.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N824MD,5674,11433,1143302,31295,DTW,12945,1294503,32945,LEX,2120,2114,0.00,0.00,,47.00,296.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N824MD,5722,11433,1143302,31295,DTW,12945,1294503,32945,LEX,1613,1607,0.00,0.00,,58.00,296.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N824MD,5722,12945,1294503,32945,LEX,11433,1143302,31295,DTW,1830,1825,0.00,0.00,,54.00,296.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N861RW,3574,11618,1161802,31703,EWR,11433,1143302,31295,DTW,1429,1455,26.00,0.00,,75.00,488.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N865RW,3445,11618,1161802,31703,EWR,11986,1198603,31986,GRR,1358,1351,0.00,0.00,,85.00,605.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N865RW,3658,11986,1198603,31986,GRR,11618,1161802,31703,EWR,1720,1713,0.00,0.00,,91.00,605.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N882RW,5671,12945,1294503,32945,LEX,11433,1143302,31295,DTW,0615,0614,0.00,0.00,,53.00,296.00,
2022,2,6,24/06/2022 12:00:00 AM,YX,N882RW,5714,11433,1143302,31295,DTW,12945,1294503,32945,LEX,0830,0844,14.00,0.00,,45.00,296.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N131EV,4638,11433,1143302,31295,DTW,11042,1104205,30647,CLE,1230,1231,1.00,0.00,,24.00,95.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N131EV,4812,15412,1541205,35412,TYS,11433,1143302,31295,DTW,0730,0725,0.00,0.00,,71.00,443.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N153PQ,4737,13931,1393102,33667,ORF,11433,1143302,31295,DTW,1320,1315,0.00,0.00,,81.00,529.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N153PQ,5423,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1945,2003,18.00,0.00,,78.00,509.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N176PQ,4758,14576,1457606,34576,ROC,11433,1143302,31295,DTW,1029,1025,0.00,0.00,,45.00,296.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N195PQ,4676,12478,1247805,31703,JFK,11433,1143302,31295,DTW,0659,0657,0.00,0.00,,77.00,509.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N293PQ,5159,11433,1143302,31295,DTW,12339,1233904,32337,IND,1602,1704,62.00,0.00,,38.00,231.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N293PQ,5358,11042,1104205,30647,CLE,11433,1143302,31295,DTW,1330,1535,125.00,0.00,,22.00,95.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N295PQ,4670,14122,1412202,30198,PIT,11433,1143302,31295,DTW,1939,1934,0.00,0.00,,38.00,201.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N295PQ,4774,11433,1143302,31295,DTW,15412,1541205,35412,TYS,2135,2130,0.00,0.00,,63.00,443.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N295PQ,4858,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1313,1317,4.00,0.00,,76.00,509.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N295PQ,5186,11433,1143302,31295,DTW,14122,1412202,30198,PIT,1610,1605,0.00,0.00,,35.00,201.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N298PQ,4989,11433,1143302,31295,DTW,13931,1393102,33667,ORF,1005,1003,0.00,0.00,,78.00,529.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N306PQ,5452,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1000,1000,0.00,0.00,,81.00,509.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N308PQ,4879,11433,1143302,31295,DTW,14576,1457606,34576,ROC,0744,0740,0.00,0.00,,47.00,296.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N309PQ,4660,12339,1233904,32337,IND,11433,1143302,31295,DTW,1805,1801,0.00,0.00,,42.00,231.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N311PQ,4762,11193,1119302,33105,CVG,11433,1143302,31295,DTW,1409,1406,0.00,0.00,,40.00,229.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N314PQ,4763,11193,1119302,33105,CVG,11433,1143302,31295,DTW,1740,1801,21.00,0.00,,49.00,229.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N314PQ,4805,11433,1143302,31295,DTW,10135,1013506,30135,ABE,2125,2128,3.00,0.00,,65.00,425.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N324PQ,4683,11433,1143302,31295,DTW,12478,1247805,31703,JFK,0710,0705,0.00,0.00,,81.00,509.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N326PQ,4839,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1345,1340,0.00,0.00,,77.00,509.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N331PQ,5074,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1725,1731,6.00,0.00,,76.00,509.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N348PQ,5253,12953,1295304,31703,LGA,11986,1198603,31986,GRR,1129,1127,0.00,0.00,,86.00,618.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N368CA,4732,10135,1013506,30135,ABE,11433,1143302,31295,DTW,0600,0558,0.00,0.00,,71.00,425.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N368CA,5213,11423,1142307,31423,DSM,11433,1143302,31295,DTW,1013,1008,0.00,0.00,,74.00,534.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N368CA,5213,11433,1143302,31295,DTW,11423,1142307,31423,DSM,0835,0830,0.00,0.00,,92.00,534.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N368CA,5521,11433,1143302,31295,DTW,11193,1119302,33105,CVG,1550,1654,64.00,0.00,,39.00,229.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N601LR,4654,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1929,1939,10.00,0.00,,77.00,509.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N602XJ,4664,11433,1143302,31295,DTW,12884,1288403,32884,LAN,1740,1741,1.00,0.00,,20.00,74.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N602XJ,4665,12884,1288403,32884,LAN,11433,1143302,31295,DTW,1902,1857,0.00,0.00,,25.00,74.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N602XJ,5029,11433,1143302,31295,DTW,13184,1318403,33184,MBS,1004,1000,0.00,0.00,,24.00,98.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N602XJ,5029,13184,1318403,33184,MBS,11433,1143302,31295,DTW,1134,1129,0.00,0.00,,21.00,98.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N602XJ,5319,12397,1239702,32397,ITH,11433,1143302,31295,DTW,1542,1537,0.00,0.00,,54.00,353.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N602XJ,5344,11433,1143302,31295,DTW,12397,1239702,32397,ITH,1345,1340,0.00,0.00,,52.00,353.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N668CA,4883,11433,1143302,31295,DTW,11423,1142307,31423,DSM,2005,2005,0.00,0.00,,82.00,534.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N685BR,4694,11433,1143302,31295,DTW,12884,1288403,32884,LAN,1015,1010,0.00,0.00,,19.00,74.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N685BR,4694,12884,1288403,32884,LAN,11433,1143302,31295,DTW,1140,1135,0.00,0.00,,22.00,74.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N685BR,4813,10408,1040805,30408,ATW,11433,1143302,31295,DTW,0630,0620,0.00,0.00,,47.00,296.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N685BR,5425,10577,1057705,30577,BGM,11433,1143302,31295,DTW,1541,1539,0.00,0.00,,55.00,378.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N685BR,5425,11433,1143302,31295,DTW,10577,1057705,30577,BGM,1345,1341,0.00,0.00,,59.00,378.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N819AY,4782,10469,1046902,30469,AZO,11433,1143302,31295,DTW,0645,0635,0.00,0.00,,28.00,113.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N819AY,4814,11433,1143302,31295,DTW,10408,1040805,30408,ATW,2142,2309,87.00,0.00,,55.00,296.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N833AY,4777,11433,1143302,31295,DTW,10469,1046902,30469,AZO,2140,2157,17.00,0.00,,28.00,113.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N836AY,4699,12884,1288403,32884,LAN,11433,1143302,31295,DTW,0700,0657,0.00,0.00,,23.00,74.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N836AY,4836,11433,1143302,31295,DTW,15412,1541205,35412,TYS,1020,1016,0.00,0.00,,66.00,443.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N836AY,4836,15412,1541205,35412,TYS,11433,1143302,31295,DTW,1240,1235,0.00,0.00,,76.00,443.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N836AY,5129,11433,1143302,31295,DTW,12884,1288403,32884,LAN,2155,2152,0.00,0.00,,22.00,74.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N836AY,5300,10469,1046902,30469,AZO,11433,1143302,31295,DTW,1800,1756,0.00,0.00,,28.00,113.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N836AY,5300,11433,1143302,31295,DTW,10469,1046902,30469,AZO,1635,1630,0.00,0.00,,27.00,113.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N840AY,4739,10980,1098002,30980,CHA,11433,1143302,31295,DTW,1635,1635,0.00,0.00,,86.00,505.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8918B,4687,11433,1143302,31295,DTW,13184,1318403,33184,MBS,2155,2205,10.00,0.00,,25.00,98.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8918B,4799,11433,1143302,31295,DTW,10408,1040805,30408,ATW,1555,1553,0.00,0.00,,59.00,296.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8918B,4811,10408,1040805,30408,ATW,11433,1143302,31295,DTW,1820,1810,0.00,0.00,,46.00,296.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8918B,5116,11203,1120302,30424,CWA,11433,1143302,31295,DTW,0620,0615,0.00,0.00,,55.00,363.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8965E,4910,11433,1143302,31295,DTW,10980,1098002,30980,CHA,1350,1346,0.00,0.00,,72.00,505.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8965E,5066,10469,1046902,30469,AZO,11433,1143302,31295,DTW,1134,1124,0.00,0.00,,27.00,113.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8965E,5066,11433,1143302,31295,DTW,10469,1046902,30469,AZO,1005,0956,0.00,0.00,,27.00,113.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8965E,5157,13184,1318403,33184,MBS,11433,1143302,31295,DTW,0700,0650,0.00,0.00,,24.00,98.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8970D,4968,11433,1143302,31295,DTW,11003,1100303,31003,CID,1030,1030,0.00,0.00,,91.00,430.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,9E,N8970D,5409,11433,1143302,31295,DTW,11203,1120302,30424,CWA,1600,1558,0.00,0.00,,65.00,363.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N8970D,5522,11003,1100303,31003,CID,11433,1143302,31295,DTW,1225,1225,0.00,0.00,,67.00,430.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N904XJ,5327,11986,1198603,31986,GRR,12953,1295304,31703,LGA,0800,0750,0.00,0.00,,84.00,618.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N925XJ,4639,11193,1119302,33105,CVG,11433,1143302,31295,DTW,1030,1024,0.00,0.00,,41.00,229.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N925XJ,5027,11193,1119302,33105,CVG,11433,1143302,31295,DTW,0605,0600,0.00,0.00,,44.00,229.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N925XJ,5258,11433,1143302,31295,DTW,11193,1119302,33105,CVG,0829,0823,0.00,0.00,,38.00,229.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N925XJ,5301,11433,1143302,31295,DTW,11193,1119302,33105,CVG,1231,1223,0.00,0.00,,36.00,229.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N926XJ,4759,12953,1295304,31703,LGA,15380,1538005,35380,TVC,0805,0800,0.00,0.00,,88.00,655.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N926XJ,4759,15380,1538005,35380,TVC,12953,1295304,31703,LGA,1105,1047,0.00,0.00,,107.00,655.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N929XJ,4768,11433,1143302,31295,DTW,10257,1025702,30257,ALB,1005,1000,0.00,0.00,,70.00,489.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N929XJ,4778,10257,1025702,30257,ALB,11433,1143302,31295,DTW,1225,1220,0.00,0.00,,69.00,489.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N929XJ,4915,11423,1142307,31423,DSM,11433,1143302,31295,DTW,0620,0615,0.00,0.00,,89.00,534.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N929XJ,5325,11433,1143302,31295,DTW,11193,1119302,33105,CVG,2115,2114,0.00,0.00,,37.00,229.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N929XJ,5377,11433,1143302,31295,DTW,13342,1334207,33342,MKE,1550,1547,0.00,0.00,,45.00,237.00,
2022,2,6,25/06/2022 12:00:00 AM,9E,N929XJ,5463,13342,1334207,33342,MKE,11433,1143302,31295,DTW,1759,1754,0.00,0.00,,41.00,237.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N104UW,1673,11433,1143302,31295,DTW,14107,1410702,30466,PHX,1807,1803,0.00,0.00,,224.00,1671.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N104UW,2104,14107,1410702,30466,PHX,11433,1143302,31295,DTW,1012,1032,20.00,0.00,,201.00,1671.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N315PE,2582,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1013,,,1.00,A,,500.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N359PX,2686,11057,1105703,31057,CLT,11986,1198603,31986,GRR,1920,1920,0.00,0.00,,82.00,583.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N663AW,793,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0630,0859,149.00,0.00,,73.00,500.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N668AW,1297,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1945,2123,98.00,0.00,,79.00,500.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N705UW,1020,11433,1143302,31295,DTW,13303,1330303,32467,MIA,0600,0552,0.00,0.00,,139.00,1145.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N724UW,1023,13303,1330303,32467,MIA,11433,1143302,31295,DTW,2035,2055,20.00,0.00,,159.00,1145.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N773XF,1442,11298,1129806,30194,DFW,11986,1198603,31986,GRR,1510,1539,29.00,0.00,,130.00,931.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N773XF,1442,11986,1198603,31986,GRR,11298,1129806,30194,DFW,1919,1942,23.00,0.00,,124.00,931.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N773XF,1561,11986,1198603,31986,GRR,11298,1129806,30194,DFW,0715,1245,330.00,0.00,,130.00,931.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N806NN,2377,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1100,1058,0.00,0.00,,129.00,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N806NN,2377,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1542,1536,0.00,0.00,,132.00,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N834AW,1555,11298,1129806,30194,DFW,11986,1198603,31986,GRR,1900,1854,0.00,0.00,,121.00,931.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N837NN,2374,11298,1129806,30194,DFW,11433,1143302,31295,DTW,0832,0901,29.00,0.00,,132.00,986.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N837NN,2374,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1305,1338,33.00,0.00,,129.00,986.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N895NN,1108,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0535,0532,0.00,0.00,,130.00,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N909NN,1358,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1300,1311,11.00,0.00,,78.00,500.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N909NN,1358,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1530,1555,25.00,0.00,,75.00,500.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N918NN,2491,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0720,0718,0.00,0.00,,127.00,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N924NN,1408,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0758,0843,45.00,0.00,,70.00,500.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,AA,N928NN,2394,11057,1105703,31057,CLT,11433,1143302,31295,DTW,2244,2306,22.00,0.00,,73.00,500.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N932AN,2508,11298,1129806,30194,DFW,11433,1143302,31295,DTW,2035,,,1.00,A,,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N938NN,2618,11986,1198603,31986,GRR,11057,1105703,31057,CLT,0600,0557,0.00,0.00,,75.00,583.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N957NN,2753,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1845,1902,17.00,0.00,,125.00,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N960NN,2582,11057,1105703,31057,CLT,11433,1143302,31295,DTW,0732,,,1.00,A,,500.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N970AN,1355,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1532,1536,4.00,0.00,,130.00,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AA,N970AN,1355,11433,1143302,31295,DTW,11298,1129806,30194,DFW,2001,1959,0.00,0.00,,132.00,986.00,
2022,2,6,25/06/2022 12:00:00 AM,AS,N423AS,792,11433,1143302,31295,DTW,14747,1474703,30559,SEA,1813,1812,0.00,0.00,,272.00,1927.00,
2022,2,6,25/06/2022 12:00:00 AM,AS,N423AS,792,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0950,0948,0.00,0.00,,208.00,1927.00,
2022,2,6,25/06/2022 12:00:00 AM,AS,N469AS,1293,11433,1143302,31295,DTW,14747,1474703,30559,SEA,0720,0738,18.00,0.00,,262.00,1927.00,
2022,2,6,25/06/2022 12:00:00 AM,AS,N472AS,1292,14747,1474703,30559,SEA,11433,1143302,31295,DTW,2255,2254,0.00,0.00,,209.00,1927.00,
2022,2,6,25/06/2022 12:00:00 AM,B6,N317JB,1019,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1200,1217,17.00,0.00,,74.00,509.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,B6,N317JB,1120,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1437,1506,29.00,0.00,,80.00,509.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,B6,N353JB,1137,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1011,1008,0.00,0.00,,88.00,632.00,
2022,2,6,25/06/2022 12:00:00 AM,B6,N353JB,2036,11433,1143302,31295,DTW,10721,1072102,30721,BOS,1252,1311,19.00,0.00,,90.00,632.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,B6,N962JT,2219,12478,1247805,31703,JFK,11433,1143302,31295,DTW,0855,1005,70.00,0.00,,76.00,509.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,B6,N962JT,2220,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1144,1416,152.00,0.00,,80.00,509.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,DL,N103DU,1158,12266,1226603,31453,IAH,11433,1143302,31295,DTW,1459,1456,0.00,0.00,,139.00,1075.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N103DU,1613,11433,1143302,31295,DTW,12266,1226603,31453,IAH,1955,1953,0.00,0.00,,143.00,1075.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N105DX,2099,11433,1143302,31295,DTW,15304,1530402,33195,TPA,1019,1017,0.00,0.00,,121.00,983.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N105DX,2099,15304,1530402,33195,TPA,11433,1143302,31295,DTW,1402,1358,0.00,0.00,,137.00,983.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N105DX,2124,11433,1143302,31295,DTW,14869,1486903,34614,SLC,1755,1810,15.00,0.00,,205.00,1481.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N105DX,453,10397,1039707,30397,ATL,11433,1143302,31295,DTW,0715,0714,0.00,0.00,,90.00,594.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N106DN,2855,11433,1143302,31295,DTW,11292,1129202,30325,DEN,0835,0830,0.00,0.00,,162.00,1123.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N107DN,1664,13204,1320402,31454,MCO,11433,1143302,31295,DTW,1452,1444,0.00,0.00,,137.00,957.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N107DN,520,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1853,1901,8.00,0.00,,84.00,594.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N108DN,1339,12892,1289208,32575,LAX,11433,1143302,31295,DTW,0715,0731,16.00,0.00,,241.00,1979.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N108DN,449,11433,1143302,31295,DTW,11292,1129202,30325,DEN,1624,1625,1.00,0.00,,160.00,1123.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N113DX,2319,11433,1143302,31295,DTW,12892,1289208,32575,LAX,1847,1902,15.00,0.00,,256.00,1979.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N113DX,2683,12892,1289208,32575,LAX,11433,1143302,31295,DTW,2213,2215,2.00,0.00,,222.00,1979.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N113DX,2861,12892,1289208,32575,LAX,11433,1143302,31295,DTW,0955,1024,29.00,0.00,,237.00,1979.00,0.00
2022,2,6,25/06/2022 12:00:00 AM,DL,N114DN,1005,11433,1143302,31295,DTW,10397,1039707,30397,ATL,0530,0535,5.00,0.00,,83.00,594.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N116DN,2387,11433,1143302,31295,DTW,12339,1233904,32337,IND,2159,2152,0.00,0.00,,37.00,231.00,
2022,2,6,25/06/2022 12:00:00 AM,DL,N116DN,2403,14869,1486903,34614,SLC,11433,1143302,31295,DTW,1512,1507,0.00,0.00,,172.00,1481.00,
