YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2022,3,8,16/08/2022 12:00:00 AM,9E,N8903A,4699,12884,1288403,32884,LAN,11433,1143302,31295,DTW,0540,0539,0.00,0.00,,21.00,74.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8903A,5170,11066,1106606,31066,CMH,11433,1143302,31295,DTW,1023,1018,0.00,0.00,,35.00,155.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8903A,5170,11433,1143302,31295,DTW,11066,1106606,31066,CMH,0837,0832,0.00,0.00,,33.00,155.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8903A,5367,11433,1143302,31295,DTW,12945,1294503,32945,LEX,1215,1213,0.00,0.00,,52.00,296.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8933B,4777,11433,1143302,31295,DTW,10469,1046902,30469,AZO,2255,2251,0.00,0.00,,26.00,113.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8933B,5425,10577,1057705,30577,BGM,11433,1143302,31295,DTW,1541,1536,0.00,0.00,,61.00,378.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8933B,5425,11433,1143302,31295,DTW,10577,1057705,30577,BGM,1345,1342,0.00,0.00,,57.00,378.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8933B,5507,11433,1143302,31295,DTW,13184,1318403,33184,MBS,1020,1020,0.00,0.00,,23.00,98.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8933B,5507,13184,1318403,33184,MBS,11433,1143302,31295,DTW,1150,1146,0.00,0.00,,29.00,98.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8986B,4872,13184,1318403,33184,MBS,11433,1143302,31295,DTW,0535,0530,0.00,0.00,,26.00,98.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8986B,5011,11066,1106606,31066,CMH,11433,1143302,31295,DTW,1418,1408,0.00,0.00,,36.00,155.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8986B,5011,11433,1143302,31295,DTW,11066,1106606,31066,CMH,1230,1225,0.00,0.00,,34.00,155.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8986B,5300,10469,1046902,30469,AZO,11433,1143302,31295,DTW,1755,1754,0.00,0.00,,26.00,113.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N8986B,5300,11433,1143302,31295,DTW,10469,1046902,30469,AZO,1625,1621,0.00,0.00,,26.00,113.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N904XJ,4951,11986,1198603,31986,GRR,12953,1295304,31703,LGA,1218,1213,0.00,0.00,,85.00,618.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N904XJ,4951,12953,1295304,31703,LGA,11986,1198603,31986,GRR,0909,0903,0.00,0.00,,88.00,618.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N908XJ,4670,14122,1412202,30198,PIT,11433,1143302,31295,DTW,1939,1928,0.00,0.00,,38.00,201.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N908XJ,4774,11433,1143302,31295,DTW,15412,1541205,35412,TYS,2135,2125,0.00,0.00,,62.00,443.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N914XJ,4779,11986,1198603,31986,GRR,12953,1295304,31703,LGA,0625,0618,0.00,0.00,,85.00,618.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N916XJ,4683,11433,1143302,31295,DTW,12478,1247805,31703,JFK,0710,0705,0.00,0.00,,78.00,509.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N924XJ,5181,14122,1412202,30198,PIT,11433,1143302,31295,DTW,0600,0557,0.00,0.00,,38.00,201.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N924XJ,5255,11433,1143302,31295,DTW,11042,1104205,30647,CLE,0830,0825,0.00,0.00,,24.00,95.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N925XJ,4858,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1259,1318,19.00,0.00,,79.00,509.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N925XJ,5452,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1015,1005,0.00,0.00,,78.00,509.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N925XJ,5521,11433,1143302,31295,DTW,11193,1119302,33105,CVG,1559,1557,0.00,0.00,,48.00,229.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N927EV,4693,11433,1143302,31295,DTW,13184,1318403,33184,MBS,2255,2245,0.00,0.00,,22.00,98.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N927EV,5162,15380,1538005,35380,TVC,11433,1143302,31295,DTW,1806,1750,0.00,0.00,,47.00,207.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N927EV,5224,11433,1143302,31295,DTW,15380,1538005,35380,TVC,1610,1607,0.00,0.00,,42.00,207.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N927EV,5333,14524,1452401,34524,RIC,11433,1143302,31295,DTW,1255,1250,0.00,0.00,,78.00,456.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N927EV,5362,11433,1143302,31295,DTW,14524,1452401,34524,RIC,1020,1020,0.00,0.00,,72.00,456.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N927EV,5497,11203,1120302,30424,CWA,11433,1143302,31295,DTW,0620,0615,0.00,0.00,,54.00,363.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N932XJ,4759,12953,1295304,31703,LGA,15380,1538005,35380,TVC,0959,0954,0.00,0.00,,97.00,655.00,
2022,3,8,16/08/2022 12:00:00 AM,9E,N932XJ,4759,15380,1538005,35380,TVC,12953,1295304,31703,LGA,1316,1307,0.00,0.00,,99.00,655.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N170US,2104,14107,1410702,30466,PHX,11433,1143302,31295,DTW,1215,1212,0.00,0.00,,211.00,1671.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N301PA,2686,11057,1105703,31057,CLT,11986,1198603,31986,GRR,2025,2020,0.00,0.00,,89.00,583.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N309PC,1297,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1830,1838,8.00,0.00,,70.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N337PJ,2582,11057,1105703,31057,CLT,11433,1143302,31295,DTW,0732,0726,0.00,0.00,,75.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N337PJ,2582,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1011,1002,0.00,0.00,,84.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N354PT,2753,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1845,2103,138.00,0.00,,127.00,986.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,AA,N534UW,571,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0723,0714,0.00,0.00,,76.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N750UW,1555,11298,1129806,30194,DFW,11986,1198603,31986,GRR,1900,1925,25.00,0.00,,117.00,931.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,AA,N763US,1561,11986,1198603,31986,GRR,11298,1129806,30194,DFW,0715,0730,15.00,0.00,,125.00,931.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N803NN,2394,11057,1105703,31057,CLT,11433,1143302,31295,DTW,2244,2241,0.00,0.00,,69.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N827NN,1108,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0535,0524,0.00,0.00,,135.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N831AW,1442,11298,1129806,30194,DFW,11986,1198603,31986,GRR,1558,1604,6.00,0.00,,119.00,931.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N831AW,1442,11986,1198603,31986,GRR,11298,1129806,30194,DFW,1958,1958,0.00,0.00,,122.00,931.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N864NN,2374,11298,1129806,30194,DFW,11433,1143302,31295,DTW,0832,0831,0.00,0.00,,146.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N864NN,2374,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1303,1326,23.00,0.00,,137.00,986.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,AA,N879NN,793,11433,1143302,31295,DTW,11057,1105703,31057,CLT,0605,0555,0.00,0.00,,80.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N910NN,2377,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1100,1058,0.00,0.00,,136.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N910NN,2377,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1532,1532,0.00,0.00,,137.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N932AM,1020,11433,1143302,31295,DTW,13303,1330303,32467,MIA,0615,0608,0.00,0.00,,156.00,1145.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N934AN,1355,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1524,1622,58.00,0.00,,129.00,986.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,AA,N934AN,1355,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1955,2037,42.00,0.00,,138.00,986.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,AA,N941AN,2445,11057,1105703,31057,CLT,11986,1198603,31986,GRR,0903,0901,0.00,0.00,,89.00,583.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N941AN,2445,11986,1198603,31986,GRR,11057,1105703,31057,CLT,1142,1144,2.00,0.00,,79.00,583.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N955AN,2491,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0720,0722,2.00,0.00,,149.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N959AN,1358,11057,1105703,31057,CLT,11433,1143302,31295,DTW,1305,1303,0.00,0.00,,73.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N959AN,1358,11433,1143302,31295,DTW,11057,1105703,31057,CLT,1539,1536,0.00,0.00,,79.00,500.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N971NN,2508,11298,1129806,30194,DFW,11433,1143302,31295,DTW,2035,2055,20.00,0.00,,127.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N976AN,1023,13303,1330303,32467,MIA,11433,1143302,31295,DTW,1952,1949,0.00,0.00,,154.00,1145.00,
2022,3,8,16/08/2022 12:00:00 AM,AA,N988NN,2618,11986,1198603,31986,GRR,11057,1105703,31057,CLT,0603,0555,0.00,0.00,,76.00,583.00,
2022,3,8,16/08/2022 12:00:00 AM,AS,N284AK,1293,11433,1143302,31295,DTW,14747,1474703,30559,SEA,0720,0725,5.00,0.00,,254.00,1927.00,
2022,3,8,16/08/2022 12:00:00 AM,AS,N479AS,792,11433,1143302,31295,DTW,14747,1474703,30559,SEA,1803,1846,43.00,0.00,,253.00,1927.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,AS,N479AS,792,14747,1474703,30559,SEA,11433,1143302,31295,DTW,0940,0940,0.00,0.00,,228.00,1927.00,
2022,3,8,16/08/2022 12:00:00 AM,AS,N915AK,1292,14747,1474703,30559,SEA,11433,1143302,31295,DTW,2255,2301,6.00,0.00,,231.00,1927.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N231JB,1019,12478,1247805,31703,JFK,11433,1143302,31295,DTW,1200,1220,20.00,0.00,,80.00,509.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N231JB,1120,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1435,1448,13.00,0.00,,84.00,509.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N273JB,1137,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1009,1009,0.00,0.00,,91.00,632.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N273JB,2036,11433,1143302,31295,DTW,10721,1072102,30721,BOS,1300,1258,0.00,0.00,,92.00,632.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N517JB,806,11433,1143302,31295,DTW,10721,1072102,30721,BOS,0815,0808,0.00,0.00,,89.00,632.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N523JB,1237,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1700,1703,3.00,0.00,,100.00,632.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N571JB,2219,12478,1247805,31703,JFK,11433,1143302,31295,DTW,0855,0849,0.00,0.00,,77.00,509.00,
2022,3,8,16/08/2022 12:00:00 AM,B6,N571JB,2220,11433,1143302,31295,DTW,12478,1247805,31703,JFK,1144,1132,0.00,0.00,,78.00,509.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N103DY,2603,10397,1039707,30397,ATL,11986,1198603,31986,GRR,2240,2233,0.00,0.00,,87.00,640.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N104DU,2661,11433,1143302,31295,DTW,12266,1226603,31453,IAH,0849,0848,0.00,0.00,,142.00,1075.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N105DX,1734,12892,1289208,32575,LAX,11433,1143302,31295,DTW,0535,0529,0.00,0.00,,224.00,1979.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N107DN,2737,11433,1143302,31295,DTW,12892,1289208,32575,LAX,1830,1835,5.00,0.00,,250.00,1979.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N107DN,2861,12892,1289208,32575,LAX,11433,1143302,31295,DTW,0945,0940,0.00,0.00,,232.00,1979.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N112DN,2905,14869,1486903,34614,SLC,11433,1143302,31295,DTW,1829,1822,0.00,0.00,,169.00,1481.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N112DN,441,11433,1143302,31295,DTW,10397,1039707,30397,ATL,1215,1209,0.00,0.00,,83.00,594.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N112DN,722,10721,1072102,30721,BOS,11433,1143302,31295,DTW,0850,0857,7.00,0.00,,90.00,632.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N112DU,2876,12266,1226603,31453,IAH,11433,1143302,31295,DTW,1653,1647,0.00,0.00,,144.00,1075.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N114DN,557,14107,1410702,30466,PHX,11433,1143302,31295,DTW,1156,1148,0.00,0.00,,197.00,1671.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N114DN,734,11433,1143302,31295,DTW,12892,1289208,32575,LAX,2015,2012,0.00,0.00,,255.00,1979.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N116DN,1102,14107,1410702,30466,PHX,11433,1143302,31295,DTW,0545,0542,0.00,0.00,,190.00,1671.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N116DN,1206,11433,1143302,31295,DTW,11292,1129202,30325,DEN,1341,1338,0.00,0.00,,158.00,1123.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N116DN,2406,11433,1143302,31295,DTW,12339,1233904,32337,IND,2250,2245,0.00,0.00,,47.00,231.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N116DN,991,11292,1129202,30325,DEN,11433,1143302,31295,DTW,1551,1553,2.00,0.00,,137.00,1123.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N117DX,2888,10397,1039707,30397,ATL,11986,1198603,31986,GRR,1354,1355,1.00,0.00,,87.00,640.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N117DX,2888,11986,1198603,31986,GRR,10397,1039707,30397,ATL,1650,1646,0.00,0.00,,86.00,640.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N121DU,1158,12266,1226603,31453,IAH,11433,1143302,31295,DTW,1515,1517,2.00,0.00,,141.00,1075.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N121DU,1613,11433,1143302,31295,DTW,12266,1226603,31453,IAH,1957,1959,2.00,0.00,,143.00,1075.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N122DU,1121,11433,1143302,31295,DTW,12266,1226603,31453,IAH,1245,1249,4.00,0.00,,140.00,1075.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N122DU,2615,11433,1143302,31295,DTW,11618,1161802,31703,EWR,0705,0658,0.00,0.00,,75.00,488.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N122DU,2615,11618,1161802,31703,EWR,11433,1143302,31295,DTW,0936,0928,0.00,0.00,,76.00,488.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N123DW,2081,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1000,0958,0.00,0.00,,117.00,957.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N123DW,2750,13204,1320402,31454,MCO,11433,1143302,31295,DTW,0605,0556,0.00,0.00,,134.00,957.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N131DU,1414,12266,1226603,31453,IAH,11433,1143302,31295,DTW,1113,1107,0.00,0.00,,147.00,1075.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N131DU,2999,11433,1143302,31295,DTW,12266,1226603,31453,IAH,1559,1557,0.00,0.00,,148.00,1075.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N139DU,1080,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1014,1011,0.00,0.00,,75.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N142DU,2268,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1836,1834,0.00,0.00,,126.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N142DU,2268,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1555,1553,0.00,0.00,,148.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N142DU,2453,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1255,1253,0.00,0.00,,81.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N301DV,2898,11433,1143302,31295,DTW,13204,1320402,31454,MCO,0825,0819,0.00,0.00,,118.00,957.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N302DN,1282,13204,1320402,31454,MCO,11433,1143302,31295,DTW,1451,1500,9.00,0.00,,130.00,957.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N302DN,2230,11433,1143302,31295,DTW,14869,1486903,34614,SLC,1945,1947,2.00,0.00,,198.00,1481.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N306DN,785,14679,1467903,33570,SAN,11433,1143302,31295,DTW,2215,2215,0.00,0.00,,226.00,1956.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N311DN,1246,11433,1143302,31295,DTW,12892,1289208,32575,LAX,0600,0556,0.00,0.00,,254.00,1979.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N317US,1003,11433,1143302,31295,DTW,10721,1072102,30721,BOS,1350,1345,0.00,0.00,,92.00,632.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N317US,1038,11433,1143302,31295,DTW,12953,1295304,31703,LGA,0700,0654,0.00,0.00,,71.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N317US,1051,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1000,0955,0.00,0.00,,75.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N317US,2687,11433,1143302,31295,DTW,11986,1198603,31986,GRR,2310,2301,0.00,0.00,,23.00,120.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N317US,709,10721,1072102,30721,BOS,11433,1143302,31295,DTW,1700,1654,0.00,0.00,,100.00,632.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N318NB,1509,11433,1143302,31295,DTW,13487,1348702,31650,MSP,1620,1624,4.00,0.00,,80.00,528.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N318NB,1665,15380,1538005,35380,TVC,11433,1143302,31295,DTW,0620,0617,0.00,0.00,,43.00,207.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N318NB,2509,10423,1042302,30423,AUS,11433,1143302,31295,DTW,1126,1123,0.00,0.00,,156.00,1149.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N318NB,2509,11433,1143302,31295,DTW,10423,1042302,30423,AUS,0825,0818,0.00,0.00,,151.00,1149.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N320DN,2632,11986,1198603,31986,GRR,13487,1348702,31650,MSP,1912,1859,0.00,0.00,,66.00,408.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N320DN,2636,13487,1348702,31650,MSP,11986,1198603,31986,GRR,2138,2134,0.00,0.00,,56.00,408.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N320DN,2664,13487,1348702,31650,MSP,11986,1198603,31986,GRR,1541,1541,0.00,0.00,,58.00,408.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N320US,2827,11433,1143302,31295,DTW,12953,1295304,31703,LGA,1410,1405,0.00,0.00,,70.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N320US,407,11433,1143302,31295,DTW,13577,1357702,31135,MYR,0825,0822,0.00,0.00,,86.00,636.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N320US,407,13577,1357702,31135,MYR,11433,1143302,31295,DTW,1115,1110,0.00,0.00,,94.00,636.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N322NB,2786,12953,1295304,31703,LGA,11433,1143302,31295,DTW,2015,2015,0.00,0.00,,76.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N323NB,2410,13487,1348702,31650,MSP,11433,1143302,31295,DTW,1759,1756,0.00,0.00,,72.00,528.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N323NB,2746,11433,1143302,31295,DTW,11042,1104205,30647,CLE,2320,2309,0.00,0.00,,26.00,95.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N327NB,1150,12953,1295304,31703,LGA,11433,1143302,31295,DTW,1705,1658,0.00,0.00,,83.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N327NB,888,11433,1143302,31295,DTW,12953,1295304,31703,LGA,2146,2139,0.00,0.00,,74.00,502.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N328DN,2683,12892,1289208,32575,LAX,11433,1143302,31295,DTW,2220,2214,0.00,0.00,,227.00,1979.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N329DN,711,11433,1143302,31295,DTW,14107,1410702,30466,PHX,2140,2139,0.00,0.00,,211.00,1671.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N329DN,786,14679,1467903,33570,SAN,11433,1143302,31295,DTW,1230,1228,0.00,0.00,,237.00,1956.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N329NB,1637,11278,1127805,30852,DCA,11433,1143302,31295,DTW,2040,2027,0.00,0.00,,64.00,405.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N329NB,1637,11433,1143302,31295,DTW,11278,1127805,30852,DCA,1805,1758,0.00,0.00,,59.00,405.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N329NB,2114,14683,1468305,33214,SAT,11433,1143302,31295,DTW,0510,0505,0.00,0.00,,160.00,1214.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N329NB,2623,11278,1127805,30852,DCA,11433,1143302,31295,DTW,1235,1223,0.00,0.00,,63.00,405.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N329NB,2623,11433,1143302,31295,DTW,11278,1127805,30852,DCA,1012,1008,0.00,0.00,,60.00,405.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N330NB,1592,10693,1069302,30693,BNA,11433,1143302,31295,DTW,0911,0907,0.00,0.00,,68.00,456.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N330NB,2952,11433,1143302,31295,DTW,10693,1069302,30693,BNA,0740,0738,0.00,0.00,,65.00,456.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N330NB,2959,11433,1143302,31295,DTW,10423,1042302,30423,AUS,1249,1251,2.00,0.00,,155.00,1149.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N331DN,934,11433,1143302,31295,DTW,14679,1467903,33570,SAN,0840,0837,0.00,0.00,,256.00,1956.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N332NB,1447,11433,1143302,31295,DTW,14100,1410005,34100,PHL,0728,0807,39.00,0.00,,70.00,453.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,DL,N332NB,1447,14100,1410005,34100,PHL,11433,1143302,31295,DTW,1000,1032,32.00,0.00,,67.00,453.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,DL,N332NB,1586,11433,1143302,31295,DTW,10423,1042302,30423,AUS,2015,2039,24.00,0.00,,153.00,1149.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,DL,N332NB,1650,11433,1143302,31295,DTW,11298,1129806,30194,DFW,1245,1257,12.00,0.00,,148.00,986.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,DL,N332NB,2069,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1527,1547,20.00,0.00,,123.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N332NB,2747,11042,1104205,30647,CLE,11433,1143302,31295,DTW,0535,0642,67.00,0.00,,22.00,95.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,DL,N333DX,1558,12892,1289208,32575,LAX,11433,1143302,31295,DTW,1457,1509,12.00,0.00,,237.00,1979.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N333NB,1120,11433,1143302,31295,DTW,15380,1538005,35380,TVC,2318,2302,0.00,0.00,,35.00,207.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N333NB,1239,10423,1042302,30423,AUS,11433,1143302,31295,DTW,1811,1756,0.00,0.00,,145.00,1149.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N334NB,1204,11433,1143302,31295,DTW,10423,1042302,30423,AUS,1558,1551,0.00,0.00,,157.00,1149.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N334NB,1381,13931,1393102,33667,ORF,11433,1143302,31295,DTW,0555,0549,0.00,0.00,,86.00,529.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N334NB,2353,11298,1129806,30194,DFW,11433,1143302,31295,DTW,1115,1113,0.00,0.00,,131.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N334NB,2353,11433,1143302,31295,DTW,11298,1129806,30194,DFW,0835,0830,0.00,0.00,,134.00,986.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N336NB,1167,12953,1295304,31703,LGA,11433,1143302,31295,DTW,0600,0651,51.00,0.00,,75.00,502.00,0.00
2022,3,8,16/08/2022 12:00:00 AM,DL,N336NB,2582,11433,1143302,31295,DTW,13931,1393102,33667,ORF,2115,2121,6.00,0.00,,73.00,529.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N337DN,1483,11433,1143302,31295,DTW,14107,1410702,30466,PHX,1238,1236,0.00,0.00,,216.00,1671.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N337DN,2663,11292,1129202,30325,DEN,11433,1143302,31295,DTW,0640,0640,0.00,0.00,,136.00,1123.00,
2022,3,8,16/08/2022 12:00:00 AM,DL,N338DN,2610,11986,1198603,31986,GRR,13487,1348702,31650,MSP,0700,0723,23.00,0.00,,66.00,408.00,0.00
